Step	Mean_DeltaT	Std_DeltaT	N_Replicas
150000	-2.554813333333333	9.044713089851625	3
151000	0.7088166666666673	12.890507246545162	3
152000	7.56666	8.232030550277374	3
153000	5.103923333333333	0.6371716503685122	3
154000	10.482616666666667	2.375547175164773	3
155000	7.84935	6.5531997316654405	3
156000	-2.7502	5.281291647760044	3
157000	-3.561963	6.71606182180517	3
158000	0.10001	4.646783233689732	3
159000	1.0020433333333332	8.451715505649332	3
160000	2.70791	0.6084132114772	3
161000	-1.7597133333333332	8.320235427830953	3
162000	-6.369319999999999	0.9624839362295874	3
163000	1.418596	2.6319309706413274	3
164000	1.6123733333333334	5.791106431851631	3
165000	-1.3526433333333332	5.026037171891323	3
166000	-4.1857999999999995	1.595188154043278	3
167000	1.2343600000000001	4.530652646904196	3
168000	-5.784806666666667	5.466455215990829	3
169000	-2.1439166666666662	14.722020170847252	3
170000	-1.6422999999999999	12.099354493938923	3
171000	5.071812333333333	14.099357425152265	3
172000	9.368996666666666	7.906335474177232	3
173000	-2.151721333333333	6.424019931499695	3
174000	-1.2966699999999998	4.200977333157131	3
175000	2.4929666666666668	9.113923328459228	3
176000	3.0764576666666668	4.731127150041979	3
177000	4.538609999999999	2.724594723752507	3
178000	6.4689033333333334	4.373070196170344	3
179000	4.276070666666667	4.906893596134048	3
180000	2.14397	8.408129241270021	3
181000	2.242383333333333	6.994764482127566	3
182000	-1.490139	2.8990838979724267	3
183000	-3.8864700000000005	3.2964556661814823	3
184000	-0.002722833333333341	0.651657966847704	3
185000	0.5462233333333334	9.035486523266654	3
186000	0.017960000000000125	6.906136942785018	3
187000	2.9825909999999998	6.3013507336033125	3
188000	6.054576666666666	10.025526627466176	3
189000	-1.7936366666666668	4.76474836838561	3
190000	-4.565952	4.171913290428265	3
191000	-4.451576	5.819569976380385	3
192000	0.6640133333333335	4.263479415762826	3
193000	-4.041923333333333	5.048332477108985	3
194000	-1.6900466666666667	3.4002547393442946	3
195000	2.5630936666666666	3.766990333798367	3
196000	-3.81359	2.330496879058198	3
197000	6.834593333333333	13.675640850656078	3
198000	4.2711033333333335	3.9047255638819656	3
199000	-3.9735633333333333	2.347685589305632	3
200000	-7.33079	3.6124539669454614	3
