Step	Mean_DeltaT	Std_DeltaT	N_Replicas
79000	-4.463066666666667	11.169409489468695	3
80000	-5.640446666666667	15.010741635593272	3
81000	-6.442266666666666	16.330399675553974	3
82000	-6.144996666666667	11.260328106020415	3
83000	-5.992893333333334	8.145746544647295	3
84000	-7.3984999999999985	16.6106058074352	3
85000	-4.429633333333332	21.47157096170034	3
86000	-2.0278666666666667	22.16461183741627	3
87000	-3.0110000000000006	21.890154714619992	3
88000	-6.0893000000000015	20.015881475468426	3
89000	-7.5837666666666665	16.139081273831337	3
90000	-9.797223333333333	15.448995121257349	3
91000	-9.694436666666668	15.297070478265873	3
92000	-11.519103333333334	16.729289992346757	3
93000	-11.0507	21.132577541795513	3
94000	-9.461133333333331	17.301214084951763	3
95000	-10.778820000000001	12.713748415207846	3
96000	-12.454656666666667	11.934840830385353	3
97000	-11.646553333333335	12.728836634764912	3
98000	-5.695853333333333	11.288855618287151	3
99000	-6.312080000000001	9.74645651635506	3
100000	-7.8009200000000005	11.213432078213163	3
101000	-7.711877666666666	7.739346649892116	3
102000	-4.750263333333334	10.968229936787127	3
103000	-4.558000000000001	15.715046892707639	3
104000	-6.256950000000001	13.255206372497563	3
105000	-2.6159666666666666	11.967826451504607	3
106000	-1.4405166666666667	10.330635436478888	3
107000	-2.2240000000000006	12.69276603581741	3
108000	0.6307753333333329	13.046488063844054	3
109000	-1.9818403333333325	15.649537942810973	3
110000	0.4810199999999997	13.073677846466923	3
111000	-1.8702860000000008	14.079055815955416	3
112000	-2.2941066666666665	12.068436524593121	3
113000	-0.07609299999999959	10.647929698924905	3
114000	-3.248016666666667	6.729611764146082	3
115000	-1.9376566666666666	7.750394406585599	3
116000	-3.4253633333333333	7.1441032252994034	3
117000	-2.8158169999999996	6.750890514947417	3
118000	-1.8739663333333334	4.590109123683263	3
119000	2.3170800000000003	2.588369979562427	3
120000	0.43006666666666665	4.923835307911236	3
121000	-0.4774020000000001	4.872989517051315	3
122000	-3.4155499999999996	4.08502907950482	3
123000	-5.710356666666667	6.758480086782333	3
124000	-9.845426666666667	7.402348072614076	3
125000	-3.7258133333333334	9.070377961376986	3
126000	-3.3487633333333338	5.127832335756828	3
127000	-6.390986666666666	1.4247189233085005	3
128000	-8.216500000000002	3.5296691500904163	3
129000	-8.75847	3.427108527155216	3
130000	-9.872053333333334	3.8510488130551312	3
131000	-7.39564	8.055327811306006	3
132000	-7.420776666666666	6.4577204914763335	3
133000	-9.310308666666666	8.532480341367647	3
134000	-10.838763333333333	8.285770169455182	3
135000	-10.202146666666666	8.591772711480054	3
136000	-13.125099999999998	8.397732526700286	3
137000	-14.870663333333335	9.476954302624517	3
138000	-13.281856666666664	9.265516253379158	3
139000	-12.779193333333334	12.636172185046124	3
140000	-17.007923333333334	16.151321162760443	3
141000	-17.241806666666665	11.284003507715395	3
142000	-17.897293333333334	8.882954173929601	3
143000	-15.533770000000002	9.186589534353867	3
144000	-13.84202	13.737361149260071	3
145000	-12.165623333333334	14.971199420842451	3
146000	-13.892409999999998	14.511214973540293	3
147000	-11.791396666666666	15.668246926667749	3
148000	-15.0096	17.451145595347032	3
149000	-14.531649999999999	16.999193481530234	3
150000	-14.7132	15.657068568860518	3
151000	-15.520543666666667	13.738616588609654	3
152000	-10.923809999999998	15.49503662203804	3
153000	-9.720346666666666	15.073959107349117	3
154000	-9.579153333333332	12.23001954723431	3
155000	-7.55215	11.868684114513286	3
156000	-7.075120000000001	12.745444329892937	3
157000	-8.804070000000001	12.536649086215183	3
158000	-10.868156666666666	12.184872644990318	3
159000	-11.845263333333333	6.459820297580524	3
160000	-10.120814666666666	10.793300371809602	3
161000	-10.126309999999998	13.1203733356677	3
162000	-7.0436466666666675	11.114359027426337	3
163000	-3.7506633333333332	13.302531016398095	3
164000	-5.25196	13.99280107951228	3
165000	-6.274376666666666	11.716819877143854	3
166000	-5.211513333333333	13.29073912500856	3
167000	-6.360626666666666	10.90829079651956	3
168000	-3.227653333333334	12.662567341204285	3
169000	-4.019886666666667	10.168722210889298	3
170000	-2.9040033333333337	17.113201720339575	3
171000	-2.7276333333333334	20.444808594441117	3
172000	-4.536556666666667	19.246166627035976	3
173000	-2.626326666666667	19.9133504659596	3
174000	-5.329933333333333	16.648701760297506	3
175000	-7.8559166666666655	13.619598592683754	3
176000	-3.655926666666667	14.348380295494449	3
177000	-2.3753766666666665	17.091115831672116	3
178000	-2.9296833333333336	17.65575268576317	3
179000	-1.8092800000000004	14.390111624782485	3
180000	-0.1041666666666674	16.62880638239959	3
181000	-0.5447363333333334	16.846647630385114	3
182000	-1.537776666666667	17.015250677895793	3
183000	-2.5371133333333336	12.154500202662934	3
184000	-4.5968100000000005	10.98512187703441	3
185000	-4.1395	15.775115883251063	3
186000	-4.7255666666666665	16.949681936937147	3
187000	-4.31186	16.86316055829393	3
188000	-5.42025	17.214380973549414	3
189000	-2.0814199999999996	15.742272975946008	3
190000	-3.2599033333333334	12.788913394109498	3
191000	-5.121593333333334	14.393855143155129	3
192000	-4.927146666666666	15.058882396264785	3
193000	-3.2578566666666666	7.800315410522406	3
194000	-2.3819866666666667	10.964352874590153	3
195000	-2.4050566666666664	6.491518050150775	3
196000	-2.2496373333333333	10.357207664188323	3
197000	-5.727616666666666	7.2895730872413464	3
198000	-2.747763333333333	12.996695187355645	3
199000	-3.11115	13.674217514998801	3
200000	-1.6371766666666667	11.934090759569132	3
