Step	Mean_DeltaT	Std_DeltaT	N_Replicas
86000	4.291144	5.035061315669552	2
87000	5.723095	3.4123629757178526	2
88000	3.7890284999999997	4.073983698991013	2
89000	0.749385	4.496781935345543	2
90000	-0.6367750000000001	5.246300981267659	2
91000	-1.705445	6.4482976564710475	2
92000	-3.55212	7.704861761978601	2
93000	-2.632955	6.248257148073374	2
94000	0.06644499999999998	2.7847915652791686	2
95000	-0.502875	4.6022964092341985	2
96000	0.40037500000000015	5.632041872540544	2
97000	4.0568859999999995	5.320800337519911	2
98000	4.4437	3.3836756536051147	2
99000	4.47975595	6.474643111635174	2
100000	5.404904999999999	9.309053703253086	2
101000	5.79067	6.247896523614968	2
102000	3.237076	3.5115262164978924	2
103000	6.5613	2.0344169201518163	2
104000	6.671825	5.135681196418836	2
105000	5.574234	6.523577658609729	2
106000	4.834925	3.576920865835586	2
107000	4.4266950000000005	0.08017883791874254	2
108000	5.33347	2.9600196967250065	2
109000	7.466330000000001	4.785656268663683	2
110000	5.935105	6.6285533171311215	2
111000	4.861055	8.781057069741092	2
112000	3.2764749999999996	6.325303502951459	2
113000	3.7169550000000005	7.99270371939621	2
114000	5.0994575	7.435712172321661	2
115000	3.2679275	5.064316444527583	2
116000	3.3831949999999997	2.912636471317696	2
117000	5.365325	0.010514677836244076	2
118000	4.9486550000000005	1.2458160824335187	2
119000	5.17014	1.4948095932927374	2
120000	6.856439999999999	3.7283053566198134	2
121000	9.075835	6.041187998270704	2
122000	12.03894	7.877961502013069	2
123000	8.75601	6.145309471800424	2
124000	6.702965	7.640338268195329	2
125000	5.697125000000001	11.505440502703493	2
126000	5.593430000000001	11.503453532648361	2
127000	6.7324	10.32969870228556	2
128000	6.991155	11.71357031267794	2
129000	8.411395	14.445350082571556	2
130000	6.991055	13.188595058233082	2
131000	7.26307	11.91040762735684	2
132000	8.1390225	10.130262770185801	2
133000	5.206315	11.692979363209789	2
134000	7.729145000000001	7.887995347238106	2
135000	5.6191095	9.354726437356707	2
136000	8.373165	9.213368013622922	2
137000	7.09397	6.5668016819301	2
138000	6.94369	6.720639833245046	2
139000	4.9536725	5.596350657760153	2
140000	4.837318	6.289067108842773	2
141000	4.190149	6.884039482455196	2
142000	0.9259949999999999	9.487103190755859	2
143000	1.0264849999999996	12.479084113990497	2
144000	0.6728899999999998	12.170877481274719	2
145000	3.5878699999999997	9.135154932555878	2
146000	2.441635	10.243735730896713	2
147000	4.040875	10.864731048270363	2
148000	4.748235	9.843442582067008	2
149000	3.77254	10.27109369226082	2
150000	3.1096749999999997	9.268366779063612	2
151000	2.9114785000000003	4.941646145913779	2
152000	4.35332	4.131851196642977	2
153000	5.839214999999999	5.611592344428629	2
154000	4.6595249999999995	7.789028682143235	2
155000	6.426215	10.650138282315869	2
156000	4.001925	8.374315107066966	2
157000	4.604786	5.566590654660355	2
158000	5.3121605	6.901418045816418	2
159000	5.1629405	8.495123593525907	2
160000	4.824484	6.401050195565724	2
161000	4.5428655	6.658307663376671	2
162000	7.023540000000001	6.3141241447409	2
163000	7.13584	4.718608403671574	2
164000	7.81177	6.351841220449391	2
165000	5.355525	4.527456227513415	2
166000	5.338205	4.034800790925123	2
167000	5.243145	1.4791754623607032	2
168000	6.099165	1.3149852677691864	2
169000	3.45176	1.0526274387455423	2
170000	2.6771450000000003	0.33849908722181216	2
171000	5.39684	0.9344698956092704	2
172000	5.70307	0.9009954605878985	2
173000	4.365895	0.3219669306776707	2
174000	4.75014	1.1279343109419095	2
175000	3.77705	0.5193699307815193	2
176000	4.39292	3.4247868418633	2
177000	7.08338	2.642175198581653	2
178000	7.37951	4.3457227136806615	2
179000	8.339725	3.305406003995576	2
180000	5.626455	4.160962782824427	2
181000	6.262085	7.112242639733967	2
182000	8.3497	5.8459346027816625	2
183000	10.311525	2.71751742611708	2
184000	10.362785	4.716706286430182	2
185000	9.847815	4.676358773495678	2
186000	9.049835	4.936828627413553	2
187000	9.570815	3.844659777464061	2
188000	9.11047	4.980336907659962	2
189000	8.654685	4.670602924296819	2
190000	7.54751	5.528288094537042	2
191000	7.22788	7.696037069349393	2
192000	6.67269	7.754995632764728	2
193000	4.7835955	7.368553998671686	2
194000	4.616483	5.954032844848776	2
195000	0.9197950000000001	7.181510820019001	2
196000	2.018195	5.053105266511871	2
197000	1.76675	4.784256197236933	2
198000	3.1568400000000003	2.9454957234394357	2
199000	2.747113	4.080369580331909	2
200000	2.678148	4.464151785820908	2
