Step	Mean_DeltaT	Std_DeltaT	N_Replicas
115000	10.00936	10.958345266088307	3
116000	9.95281	12.169914229167764	3
117000	9.162716666666666	13.02558224133698	3
118000	9.68595	13.489434308283652	3
119000	7.498223333333333	12.973612226655817	3
120000	8.002966666666666	12.893458747106354	3
121000	7.788966666666667	16.946273685484176	3
122000	11.496853333333334	12.52474033625182	3
123000	11.860884666666665	9.773193612197874	3
124000	16.79787333333333	9.244480178145947	3
125000	14.777733333333336	8.738617731273829	3
126000	14.312122666666667	12.805771096686891	3
127000	12.6728	10.586997615943815	3
128000	8.865663333333332	11.257002790540355	3
129000	11.861736666666667	8.442201897789067	3
130000	8.246156666666666	12.833210055073257	3
131000	8.777026666666666	13.668792520780075	3
132000	10.667183333333332	15.29646391166381	3
133000	11.638466666666668	8.964135101800583	3
134000	12.519679333333334	10.5074997655047	3
135000	7.44362	10.46107210924865	3
136000	7.062386333333333	8.539259591948843	3
137000	6.577256666666667	3.4125837597681516	3
138000	4.31505	7.391717051734326	3
139000	6.100176666666666	10.28509922089395	3
140000	8.552846666666667	11.742917994712103	3
141000	10.059769999999999	12.100376636563839	3
142000	8.46936	10.562196752891891	3
143000	8.038456666666667	12.881873378108999	3
144000	4.302666666666667	15.431136379843624	3
145000	3.717799999999999	17.208764091590076	3
146000	1.7498100000000008	15.976491186405731	3
147000	1.0685499999999994	17.72347904497026	3
148000	2.5610033333333333	18.280702818273518	3
149000	3.47551	17.36299446513475	3
150000	3.4108700000000005	9.377969826742886	3
151000	1.8746833333333337	11.596107790799175	3
152000	3.7605133333333334	14.07352381553864	3
153000	5.391933333333334	18.10190373754466	3
154000	5.759576666666667	13.269980124575671	3
155000	5.723856666666666	12.239616008945433	3
156000	2.2947366666666666	15.660131985108979	3
157000	0.18984299999999976	12.426227178812038	3
158000	-1.2981433333333336	8.402036079465104	3
159000	-1.341987333333333	8.03950432068553	3
160000	3.995153333333333	6.62573112313904	3
161000	2.4855433333333337	7.140503979484454	3
162000	1.8967166666666664	12.335569200925969	3
163000	1.5178699999999996	11.73699818302363	3
164000	1.1872866666666664	11.615232365206188	3
165000	-0.16744333333333353	11.521370977519704	3
166000	0.8813933333333335	11.777449212950712	3
167000	-1.0389066666666664	11.789661146234582	3
168000	-1.023596666666667	13.087685650000665	3
169000	-0.9541800000000009	13.560058487440237	3
170000	0.78491	11.627735905080575	3
171000	1.6645900000000005	11.113025437013091	3
172000	-0.44799266666666665	11.380604613154844	3
173000	0.15626666666666664	12.352730533907607	3
174000	1.955393333333334	11.135856964734836	3
175000	4.707786666666666	12.798445127582228	3
176000	2.5437033333333328	12.484454726700454	3
177000	3.5464599999999997	13.47241114638356	3
178000	2.3117000000000005	12.062205495264953	3
179000	2.04895	11.830373019482522	3
180000	3.8220899999999998	13.852390706989894	3
181000	4.85243	16.87583010715917	3
182000	6.333434666666666	14.677751823992846	3
183000	6.079134666666666	10.317833563579242	3
184000	5.437185666666667	7.484276518442937	3
185000	4.718013333333333	5.547927138673807	3
186000	5.711851666666667	4.4097911619949	3
187000	3.0752833333333336	4.636714425380684	3
188000	2.5047153333333334	4.692834796172281	3
189000	2.6406799999999997	10.835645761042578	3
190000	1.47171	11.72536241308984	3
191000	6.396106666666667	13.583477685148722	3
192000	7.132233333333333	11.873226579335263	3
193000	6.010173333333333	12.748478590895987	3
194000	3.7581439999999997	12.554304484775253	3
195000	2.879913333333334	13.773163981733948	3
196000	2.1346533333333335	9.69608584607899	3
197000	5.5822433333333334	10.614261399335957	3
198000	4.352496666666667	9.47225746678337	3
199000	1.3822166666666664	9.659273032968542	3
200000	0.9450700000000003	15.04002208504695	3
