Step	Mean_DeltaT	Std_DeltaT	N_Replicas
62000	2.7793733333333335	5.182096130971842	3
63000	2.9883899999999994	3.6504358888905304	3
64000	1.4425596666666667	4.709140199953739	3
65000	0.9092166666666666	3.418950107274649	3
66000	2.0548336666666667	2.4619425684325646	3
67000	3.237551333333333	2.7003834701029654	3
68000	2.7436726666666664	2.269900473118003	3
69000	3.88312	3.2369221443062233	3
70000	1.9714808000000001	3.526213075174335	3
71000	2.8838173333333335	2.9307551965801126	3
72000	3.073516666666667	3.194901574295104	3
73000	3.159076666666667	4.353757940059752	3
74000	4.147163333333332	2.3427744273048	3
75000	2.235516666666667	1.5777207055221572	3
76000	2.87904	0.23087423221312495	3
77000	2.83559	0.5982072346603642	3
78000	2.3579266666666663	3.2176822479283644	3
79000	3.1813366666666667	2.2801686752592087	3
80000	3.639666666666667	2.3169863494059117	3
81000	2.9460499999999996	1.1912209776107872	3
82000	4.01591	0.5824302337619501	3
83000	4.647289999999999	0.7661708376073837	3
84000	5.79851	2.9546488383393377	3
85000	5.513983333333333	4.278099930557178	3
86000	5.853025	4.700201496178116	3
87000	3.881010333333333	4.014013734333795	3
88000	2.6893100000000003	3.97375711589171	3
89000	2.2638733333333336	4.094563043187066	3
90000	1.9541383333333335	1.7096585188903464	3
91000	1.556343	1.373705655756356	3
92000	1.2238266666666666	4.451245176490881	3
93000	-0.4475233333333333	3.85225584385738	3
94000	2.455912666666667	3.0819483355243538	3
95000	1.4939773333333335	2.1808217803420646	3
96000	2.0220483333333332	3.3893610836938475	3
97000	2.6294910000000002	2.150853749891656	3
98000	3.12795	0.9621059022269844	3
99000	2.686033333333333	1.849694457101857	3
100000	1.8615826	4.155058853975992	3
101000	0.37698766666666667	3.168803162516778	3
102000	-0.3948243333333334	1.906748276067487	3
103000	-2.8627833333333332	0.7380830011816649	3
104000	-2.4940126666666664	2.544687863640909	3
105000	-3.4023966666666667	1.8878325464228372	3
106000	-1.9203466666666664	5.0126040323003105	3
107000	-3.2698596666666666	2.7061129604841576	3
108000	-1.7704213333333332	1.562231678185196	3
109000	-1.1079854666666666	3.2913149243428004	3
110000	-1.1330186666666666	1.7016521442696018	3
111000	-0.4382086666666667	1.4027027129671252	3
112000	-0.17901666666666674	3.231762724154317	3
113000	0.030929999999999975	3.280414510561127	3
114000	-1.1327866666666664	2.4152035932884277	3
115000	-3.037806666666667	4.936090609595142	3
116000	-3.2247516666666662	3.7044603822025595	3
117000	-1.8516000000000001	4.355472616972812	3
118000	-1.9467266666666667	3.6325750025337857	3
119000	-3.2101633333333335	0.8004295943012936	3
120000	-2.9946900000000003	1.263970894759844	3
121000	-3.251891	2.591532740119831	3
122000	-3.206986666666667	1.2684585767904812	3
123000	-3.2622096666666667	4.409539930957688	3
124000	-4.544666666666667	2.868760145434493	3
125000	-3.2784929999999997	2.8359130702979947	3
126000	-3.8708750000000003	3.0407310768670417	3
127000	-3.7841566666666666	5.215654453415538	3
128000	-3.4639066666666665	5.3165711509800495	3
129000	-4.465321	4.595824161510425	3
130000	-2.77019	4.05716607018988	3
131000	-1.6296266666666666	2.7307509065700835	3
132000	-1.28013	2.7240938781914252	3
133000	-1.8724633333333334	4.717585480204184	3
134000	-0.9651933333333332	4.652275283571829	3
135000	-0.11364000000000019	4.947188136669152	3
136000	-3.381361666666667	3.288408923188893	3
137000	-2.199736666666667	3.872362884006783	3
138000	-1.5429633333333335	3.3221064941740406	3
139000	-1.45644	3.8534118635827133	3
140000	-3.199126666666667	4.667586794054647	3
141000	-2.6158253333333334	2.50133336826688	3
142000	-1.171196	5.182723324813702	3
143000	-2.1868000000000003	5.708469862616426	3
144000	-3.773376666666667	6.224104378634193	3
145000	-2.8599333333333328	7.1580478852151685	3
146000	-3.591045	4.438711208056343	3
147000	-1.796102	2.5786326401509774	3
148000	-1.1730826666666667	1.0647120208701193	3
149000	0.1527829999999999	2.071547036916372	3
150000	0.1796603333333334	3.1385740451007895	3
151000	0.7937323333333334	0.5287221041249679	3
152000	1.03213	2.0758249701745086	3
153000	1.4014233333333335	2.200907697436068	3
154000	1.9457433333333334	2.9034242625102746	3
155000	0.9866480000000001	1.5565679871987603	3
156000	0.5713236666666667	1.309700464866808	3
157000	-0.2736433333333333	2.5165927834541155	3
158000	-1.5321496666666665	1.8067424051342609	3
159000	-2.1368303333333336	2.3013953310047217	3
160000	0.38174999999999987	2.7280962994000046	3
161000	-0.413645	3.2829583641321127	3
162000	0.5387590000000001	3.3578780556704255	3
163000	0.6227910000000002	4.4119836326921025	3
164000	0.17252666666666658	3.6685474457519742	3
165000	2.37077	2.703194467051899	3
166000	1.0983183333333333	3.562224328528221	3
167000	-0.4216786666666667	2.0712732771330136	3
168000	-1.5374396666666665	1.7577379190909925	3
169000	0.20632133333333336	1.6212182887524225	3
170000	2.2859339999999997	2.5511110662352587	3
171000	2.72496	4.149065813119864	3
172000	3.5750956666666664	4.113602636736603	3
173000	5.5377133333333335	4.846874246577204	3
174000	6.559217666666666	5.172616076957223	3
175000	4.352366666666667	5.148827659616637	3
176000	3.472364766666667	3.1840188448582025	3
177000	3.5221533333333332	6.935633510836147	3
178000	2.2271	7.032182524302111	3
179000	4.263162666666666	4.766206897506794	3
180000	3.460918	4.074782901438064	3
181000	1.232024	5.156279612484955	3
182000	1.7901573333333332	6.179882722735225	3
183000	2.113654	3.7163256885407665	3
184000	0.4352166666666668	3.4271092053264565	3
185000	-0.6457223333333332	3.6760695653205926	3
186000	-0.4666146666666667	1.4396553018571263	3
187000	-0.9892033333333333	2.596029607772865	3
188000	-0.84809	0.9890523436522457	3
189000	-0.21087000000000003	2.271732173320614	3
190000	-0.008276666666666857	4.158191282388694	3
191000	-0.39429	2.2436692538562806	3
192000	-1.2037933333333335	4.978328812044594	3
193000	0.2594099999999999	3.8636812465316024	3
194000	0.8552393333333335	4.896650928183602	3
195000	-0.9165500000000003	5.795520811894302	3
196000	1.0599816666666666	3.627372062334981	3
197000	3.75342	2.412833649280447	3
198000	4.05222	2.996943673211093	3
199000	4.601123333333334	3.424473254302526	3
200000	5.375686666666667	3.385667910831382	3
