Step	Mean_DeltaT	Std_DeltaT	N_Replicas
75000	4.51457	1.8989845721595529	3
76000	4.9407700000000006	1.4450005994808444	3
77000	5.018743333333333	0.695454694594359	3
78000	5.896406666666667	3.024326487539553	3
79000	8.166360000000001	5.548890168069647	3
80000	6.7840766666666665	3.7042788993316003	3
81000	6.658110000000001	4.357663443486659	3
82000	6.92443	4.3419080415527	3
83000	5.910183333333333	4.473920461232334	3
84000	5.889173333333333	3.203341511614604	3
85000	5.784626666666667	3.209502084768497	3
86000	4.399613333333333	4.8399895267896325	3
87000	4.375557333333333	4.327583126245103	3
88000	5.015044666666667	3.494485032817472	3
89000	7.676516666666667	5.419895844094547	3
90000	6.8235573333333335	6.516206576684117	3
91000	5.548217333333334	5.263746542743233	3
92000	6.2557833333333335	4.074398827585897	3
93000	5.7143033333333335	2.7419669856570734	3
94000	6.027169999999999	2.6901138227034185	3
95000	5.138948	6.408283309663517	3
96000	4.442496666666667	4.130088856360518	3
97000	1.8802900000000002	4.805487829929445	3
98000	0.9934416666666667	4.397652786573576	3
99000	1.78937	4.177823588807933	3
100000	2.186651	1.7764051140584458	3
101000	1.2899909999999999	3.3654919550821987	3
102000	3.1995799999999996	3.2784995289156282	3
103000	3.655336	3.2095101123704226	3
104000	2.5776090666666667	6.318322819182526	3
105000	1.3062900000000002	6.284532763945145	3
106000	1.7053576666666668	5.665949524153594	3
107000	1.5475596666666667	7.491588285444572	3
108000	0.6893124999999998	7.039100461752464	3
109000	2.9334183333333335	7.0192763995841005	3
110000	2.570605666666667	5.609188081152774	3
111000	1.5886426666666662	6.329322406055907	3
112000	2.0413289999999997	6.78767797799019	3
113000	1.9765722333333338	5.953958100672523	3
114000	2.8006348666666665	4.304840063321268	3
115000	1.5803793333333334	4.436756044062073	3
116000	1.9640733333333327	6.3731111841574934	3
117000	1.11878	3.8236070199354955	3
118000	2.829753333333333	5.163319286286036	3
119000	2.051653333333333	4.281517415418666	3
120000	1.3269099999999998	3.7421976621899598	3
121000	1.3746733333333332	5.529735391773582	3
122000	1.59131	4.841224373843873	3
123000	1.5585633333333335	4.00021122757703	3
124000	4.317716666666667	4.019740517226619	3
125000	4.982844333333333	4.490824113690753	3
126000	4.502283333333334	4.065726437554958	3
127000	4.41306	2.1049782587950876	3
128000	2.5546399999999996	3.631404097136533	3
129000	2.9039146666666666	3.466956504311142	3
130000	0.2143400000000001	4.313352928604383	3
131000	-3.1200543333333335	12.273464464639408	3
132000	-3.5951800000000005	12.953051878426182	3
133000	-3.599458333333333	13.14591620039122	3
134000	-6.280919999999999	11.77914384351851	3
135000	-7.341856666666668	14.156165391568203	3
136000	-8.135769999999999	15.668917340030227	3
137000	-5.376316666666667	14.265656330531495	3
138000	-7.807153333333333	15.143300934754397	3
139000	-6.3935466666666665	14.957426074954654	3
140000	-6.307996666666668	13.723416926233545	3
141000	-6.976299999999999	12.69597983412072	3
142000	-6.69995	9.570965534620841	3
143000	-7.726488666666666	9.62231326119584	3
144000	-9.372436666666667	9.413444905189245	3
145000	-7.12531	9.298659496470446	3
146000	-5.785496333333334	10.012951053418384	3
147000	-7.4170083333333325	10.970664446504976	3
148000	-8.216436666666667	8.922806390045306	3
149000	-621.7620166666667	1069.704243415112	3
150000	-6304.8073	10913.819120442426	3
151000	-10129.01766	17538.384850996008	3
152000	4178.437043333333	7244.963376107392	3
153000	4601.427746666667	7976.156740872389	3
154000	23839.662996666666	41297.40609648555	3
155000	14847.268631333334	25721.41479783291	3
156000	3359.91014	5821.588772473573	3
157000	17574.317993	30446.666508944043	3
158000	34075.23896533333	59027.21871058467	3
159000	18074.72129	31312.082974571218	3
160000	2939.3997603333332	5098.441043943186	3
161000	-2581.0534199999997	4463.362604048178	3
162000	4757.8884333333335	8252.106311515232	3
163000	16973.93578333333	29410.79794299528	3
164000	-9575.57048	16577.137551816362	3
165000	3003.2213133333335	5211.975308420666	3
166000	-63525.334103333334	110019.57801386178	3
167000	-35894.93500666667	62162.49375989038	3
168000	-21522.934986666667	37268.50692715676	3
169000	-58564.13583000001	101430.50971180272	3
170000	-109604.78892333334	189834.68335855164	3
171000	-338464.72344666667	586225.8257051215	3
172000	-439703.09679000004	761580.0581906842	3
173000	-269359.4266233333	466534.44375526573	3
174000	-637412.3407366667	1104024.4781158692	3
175000	-788352.6362533333	1365459.9710868008	3
176000	-1018162.2745933334	1763502.880378782	3
177000	-1033109.7080666666	1789390.6023752308	3
178000	-1492768.91074	2585545.767087594	3
179000	-1601535.2134616666	2773935.475110516	3
180000	-1491348.6065966666	2583086.518337048	3
181000	-1698809.3058353334	2942417.1733181057	3
182000	-1533789.0005050001	2656594.413476935	3
183000	-1599967.2631433334	2771223.0405230382	3
184000	-1613271.7532233333	2794264.087997308	3
185000	-2224084.18886	3852224.592694996	3
186000	-2248381.0032866667	3894307.525850846	3
187000	-2516073.8660333334	4357966.387573305	3
188000	-2629106.942153333	4553746.086608744	3
189000	-2778383.9492733334	4812300.562816762	3
190000	-2661548.76566	4609932.235603125	3
191000	-3.587827	5.438051369762702	2
192000	-3.009125	0.6798478147718062	2
193000	-2.043815	3.0320526645244805	2
194000	-3.3374436000000003	4.676374895530289	2
195000	-0.8991730000000001	2.0155612107246954	2
196000	-4.787599999999999	3.8600110656836204	2
197000	-4.161185	3.114048766870872	2
198000	-1.7486445000000002	3.250478656339786	2
199000	-1.527231	1.9082535140389498	2
200000	-2.92871915	4.081336690276538	2
