Step	Mean_DeltaT	Std_DeltaT	N_Replicas
68000	0.22746000000000008	5.5161665472681305	3
69000	-2.1612033333333334	7.584963510501112	3
70000	-0.462127	9.90451380414642	3
71000	0.15762833333333326	3.1246124738290884	3
72000	7.509203333333333	6.374062529504502	3
73000	8.366193333333333	6.25960269857707	3
74000	-0.9071156666666668	5.118106641899554	3
75000	-1.3140933333333333	4.662995805019916	3
76000	3.8745233333333338	1.8501930214529871	3
77000	4.4025533333333335	2.8584537929855247	3
78000	5.072030000000001	1.709143686411415	3
79000	4.155216666666667	1.556871952227714	3
80000	1.974786	2.037253848646015	3
81000	-1.962744	5.785459757342368	3
82000	0.7620533333333336	10.652677896460277	3
83000	0.8514966666666665	16.029977265331144	3
84000	1.984633333333333	18.032428983731872	3
85000	3.75264	14.43121069698589	3
86000	1.9189766666666668	10.249241790807423	3
87000	-4.74081	14.820563741710368	3
88000	0.9181899999999997	9.789030797842042	3
89000	5.859862240000001	5.081136087380602	3
90000	1.4785933333333334	9.427909615743742	3
91000	1.8754866666666665	12.904108270877664	3
92000	-3.4392669999999996	12.718073588774638	3
93000	-3.0002899999999992	11.297670416386733	3
94000	-10.084380000000001	4.855665070234972	3
95000	-3.0127599999999997	4.346992415498329	3
96000	-1.7753666666666668	4.341020081897034	3
97000	-4.664516333333333	4.1751146532161645	3
98000	-4.872766666666666	3.4055287127453986	3
99000	-2.7898533333333333	5.663865712756026	3
100000	-0.8393566666666669	5.807436033486149	3
101000	-6.55489	7.071280143248463	3
102000	-7.394966666666666	10.692630760375733	3
103000	-10.74509	10.020855842197312	3
104000	-6.092363333333334	11.184905062817178	3
105000	-8.216026666666666	5.349676875011548	3
106000	0.16001999999999997	8.638323878849414	3
107000	-3.76414	5.197208386980456	3
108000	0.7933599999999997	6.665725259917333	3
109000	0.49535333333333353	5.204799574991657	3
110000	-7.904346666666666	14.004226142080588	3
111000	-2.8424666666666667	13.811109887816162	3
112000	-5.36249	12.770661889827794	3
113000	1.0341266666666666	19.64183752549983	3
114000	-2.545068666666667	18.683570607085397	3
115000	0.08615000000000002	9.367968884870402	3
116000	-2.515566666666667	5.137857286810654	3
117000	-6.807123333333334	1.4987042732418339	3
118000	-8.054978	8.062756802172071	3
119000	-11.09416	4.087284845322137	3
120000	-10.143586666666666	8.849502338647826	3
121000	-10.81028	8.006169117948984	3
122000	-10.097013333333335	0.5729908747382754	3
123000	-8.655676666666666	2.0782535664430686	3
124000	-3.0973866666666665	7.41472537240816	3
125000	0.5338933333333333	3.2898855497468804	3
126000	7.345106666666666	7.851209942482325	3
127000	12.904913333333335	7.792689816907467	3
128000	10.884976666666667	7.960802268969713	3
129000	6.776423333333334	10.197195924352602	3
130000	6.702255666666667	5.9505976875349536	3
131000	5.567327666666667	5.673861026509756	3
132000	3.320493333333333	8.488490547231192	3
133000	-0.25777666666666654	15.486270336418428	3
134000	-0.5077233333333334	9.391708806252105	3
135000	-6.91497	8.396689756880386	3
136000	-4.598680666666667	4.095926164427446	3
137000	2.7476133333333337	7.060531227509255	3
138000	2.363938333333333	7.884479036144894	3
139000	-3.05749	6.06324416400989	3
140000	8.437993333333333	5.45462823042353	3
141000	2.661932666666667	9.569234318393574	3
142000	1.5620354666666667	1.74051339002998	3
143000	1.9158600000000003	3.9745859083305772	3
144000	4.5359766666666665	2.7298333219875044	3
145000	4.8590333333333335	12.911705851797173	3
146000	6.311993333333334	12.454275305618282	3
147000	1.8102566666666664	9.929771269169967	3
148000	6.919076666666666	9.433702885486342	3
149000	6.65305	11.500178178441411	3
150000	2.992407333333333	9.32206249304312	3
151000	4.091733333333333	12.427473446096489	3
152000	-3.66238	2.962885917192898	3
153000	-2.5187666666666666	8.328017787308895	3
154000	-6.746896666666667	4.872447144426847	3
155000	-6.613335999999999	6.4617016936321034	3
156000	-6.986646666666668	2.5372723212208292	3
157000	-12.253313333333333	4.525446286305179	3
158000	-6.989306666666668	11.361162440918331	3
159000	-6.515330000000001	16.88260646756596	3
160000	-9.135416666666666	11.799751655896548	3
161000	-12.57194	9.064864791424084	3
162000	-12.988193333333333	6.979463213323309	3
163000	-6.448016666666667	4.581238719323992	3
164000	-6.084883333333333	6.378328656884445	3
165000	-3.6237166666666667	6.4134723085262735	3
166000	-5.554033333333333	16.971147054142605	3
167000	-3.4910043666666666	3.025396584456194	3
168000	-4.122382	3.862309262631878	3
169000	-1.6180896666666669	2.0007087417863536	3
170000	-2.60379	7.283732469023008	3
171000	-14.033319999999998	3.807257586925266	3
172000	-11.37889	10.175384519894076	3
173000	-14.007052999999999	12.364688651750477	3
174000	-12.284323333333333	3.53334732295501	3
175000	-12.376146666666665	3.253437929104125	3
176000	-5.455346666666667	7.919193887292654	3
177000	-3.4459633333333333	9.149171564739254	3
178000	-2.779166666666667	4.504132970620798	3
179000	0.5675833333333334	1.5945845901620692	3
180000	-0.7648833333333331	4.055491909772886	3
181000	-0.287193	2.9704762607428794	3
182000	-4.064596666666667	2.305087203476982	3
183000	-0.6074483333333331	5.474187087011946	3
184000	-4.693743333333333	12.7690972535271	3
185000	-3.00182	7.095904970622139	3
186000	3.487933333333333	11.175633984599413	3
187000	-0.08164766666666656	14.838444952002765	3
188000	-7.385963333333333	12.504275771800355	3
189000	-7.024246333333333	6.861963041792073	3
190000	-3.6740333333333335	8.805798097516961	3
191000	-5.055413333333333	9.81761916854251	3
192000	2.2840833333333332	4.59789375023318	3
193000	-0.5905733333333334	4.694100788141786	3
194000	-2.4724972333333333	9.10642106484007	3
195000	0.37050500000000025	11.858725547337496	3
196000	-0.2507233333333332	10.1101354231995	3
197000	2.961923333333333	13.094410917816553	3
198000	1.135436666666667	13.866628760085609	3
199000	-4.387656333333333	5.063316550321571	3
200000	-1.4450786666666666	1.4608469742534065	3
