Step	Mean_DeltaT	Std_DeltaT	N_Replicas
1000	13.56767	6.801327665294476	3
2000	14.745673333333334	5.67756071919388	3
3000	12.93812	4.9125220126936835	3
4000	6.010589333333333	5.483106178547096	3
5000	4.837289999999999	8.931706001156778	3
6000	-0.6899733333333332	8.315415501947772	3
7000	4.3016862	7.855106288241129	3
8000	2.858477666666667	11.874533474070311	3
9000	5.58025	8.571835602955764	3
10000	9.663574333333335	11.148706618864196	3
11000	5.659176666666667	7.3892955417572335	3
12000	3.475773333333334	6.084279183020231	3
13000	5.988336666666666	11.689781158346522	3
14000	1.8662786666666669	10.908526075887858	3
15000	5.384853333333333	7.212895358074546	3
16000	3.443972	2.8893379100188334	3
17000	-2.246929666666667	1.1754176714301745	3
18000	0.0038283333333332856	2.4365301240305515	3
19000	6.555183333333333	7.218012282923418	3
20000	7.705766666666666	9.045662170948754	3
21000	0.50036	12.181071625419497	3
22000	3.7175200000000004	5.483075560741436	3
23000	5.3167366666666664	5.667716744248369	3
24000	3.2368446666666664	5.7134961312112855	3
25000	0.17032666666666665	12.740779035558749	3
26000	4.6988666666666665	8.858879701713605	3
27000	6.365883666666666	7.5062097198986075	3
28000	5.936363333333333	3.04411208115492	3
29000	8.78896	4.846631498969155	3
30000	9.16788	10.24376288485828	3
31000	6.9503200000000005	7.98150295052254	3
32000	5.833123333333333	12.730928378261867	3
33000	11.285730000000001	10.692294845434258	3
34000	7.093813333333333	11.824357971164158	3
35000	6.6146166666666675	12.410488562334416	3
36000	11.18022	5.962885604570995	3
37000	8.545886666666666	5.590496310573268	3
38000	5.12248	8.669608388231847	3
39000	4.816287333333333	3.963973568968559	3
40000	4.000687	3.8385720640176864	3
41000	8.12993	2.5370468373484947	3
42000	9.522333333333334	2.2415128420853034	3
43000	6.424823333333333	3.3405082112806332	3
44000	6.875610000000001	13.118046630474371	3
45000	17.12192333333333	13.378171313248806	3
46000	12.38272	16.990076410222528	3
47000	8.65297	12.850876263691125	3
48000	12.27978	15.043959400676405	3
49000	14.346663333333334	18.48974044090488	3
50000	8.289763333333333	11.350172725118915	3
51000	9.416226666666667	10.657562283849591	3
52000	7.044776666666667	8.564561702249177	3
53000	8.980778	8.13382639152398	3
54000	6.989156666666666	4.228242804716084	3
55000	2.76755	10.735987913000834	3
56000	0.5433899999999999	10.257153379963663	3
57000	-2.9056233333333332	6.39289317433299	3
58000	-2.85124	12.340380244530555	3
59000	-0.5767466666666672	6.616738852609595	3
60000	-4.904711	12.937989922073793	3
61000	2.5378833333333333	9.164141079688449	3
62000	2.171143333333333	6.080927088070809	3
63000	-1.4935866666666666	4.42153438498824	3
64000	-1.747536666666667	3.585658047588104	3
65000	0.932238	2.8315077191934335	3
66000	2.6818466666666665	15.717911708828666	3
67000	1.09083	3.534275017581399	3
68000	-0.2682066666666669	6.72970239557689	3
69000	-2.3623666666666665	10.727250691133928	3
70000	0.1861233333333332	8.206061788497168	3
71000	-1.8467033333333338	17.306354335446656	3
72000	-1.1774099999999998	14.984661697092129	3
73000	-6.459621666666666	6.13895714157611	3
74000	-6.100280000000001	4.000315156034585	3
75000	-2.042494666666667	5.208847623053043	3
76000	-1.3666716666666667	5.971317458489235	3
77000	2.254089	2.855798028611792	3
78000	5.896529999999999	6.2034020271057715	3
79000	2.9871199999999996	9.600348696547433	3
80000	-0.9774633333333335	4.9827154483909	3
81000	-4.202947333333333	3.0342788713830067	3
82000	-5.374743333333334	4.083460033358149	3
