Step	Mean_DeltaT	Std_DeltaT	N_Replicas
76000	6.213556666666666	4.0758463620005765	3
77000	5.288156666666667	0.931133984039533	3
78000	5.090190666666666	4.098640614294126	3
79000	4.408516666666667	11.224529228410132	3
80000	2.1082	14.502938349176006	3
81000	1.0937133333333329	13.330065824208571	3
82000	1.4435100000000005	5.563006630411293	3
83000	-2.163836666666667	5.672388050163118	3
84000	1.3245366666666667	4.118904624160814	3
85000	-0.8485456666666668	2.340133227593321	3
86000	2.970057666666667	3.7778437009763035	3
87000	2.573573333333333	9.740359923952159	3
88000	5.987294666666667	4.919867563518894	3
89000	7.844879999999999	4.458235528681723	3
90000	3.888083333333333	6.717678972370839	3
91000	0.5432933333333332	4.522941023629794	3
92000	-1.7863373333333332	6.4852573385395695	3
93000	-4.769173333333334	9.693996137245637	3
94000	-4.301723333333333	5.787109257084519	3
95000	-3.9901200000000006	9.363043052998314	3
96000	3.9430599999999996	7.024077512691614	3
97000	-1.9886103333333331	7.86286381144684	3
98000	-1.78739	5.414110410843133	3
99000	0.8008500000000001	6.267684651639711	3
100000	0.3153733333333335	4.744975850437316	3
101000	-2.2098856666666666	2.9032334468530663	3
102000	1.729406666666667	15.02310321195103	3
103000	0.8415433333333334	5.226778574995628	3
104000	3.9161233333333327	7.718038371745332	3
105000	3.6007166666666666	8.89812934049811	3
106000	0.36801433333333344	3.8480323786717716	3
107000	-0.044913333333333284	5.167039564899164	3
108000	-8.208198000000001	6.527297398526591	3
109000	2.001043333333333	6.096352766837999	3
110000	3.755096666666667	3.987096534601757	3
111000	8.003893333333332	6.033479787041085	3
112000	4.039154333333333	3.278076897468443	3
113000	2.06567	0.6490086493260318	3
114000	0.9666499999999996	14.62022816673871	3
115000	9.343108366666666	15.591267221461319	3
116000	13.080066666666665	6.85554033780951	3
117000	6.2289	16.699607837012223	3
118000	-0.2793533333333335	9.217716064651446	3
119000	-1.2566966666666668	6.8014448772619875	3
120000	2.8636433333333335	4.356007212222373	3
121000	2.0235966666666667	6.200278821870298	3
122000	-7.313595	6.501150538579691	3
123000	-0.5177993333333334	2.301756353874435	3
124000	0.09985566666666672	3.09122282933572	3
125000	0.045973333333333276	1.8409504113183854	3
126000	2.17291	5.86863487918613	3
127000	12.349823333333333	16.332459324395494	3
128000	15.10866	34.136418654621636	3
129000	-1317.9017666666666	2276.4015737386717	3
130000	-87762.96803	152006.53861173434	3
131000	-4.107844999999999	11.625903213946433	2
132000	-0.7261415	0.26850046563181235	2
133000	10.881139999999998	4.072737069735782	2
134000	4.2997425	7.033828033234285	2
135000	5.675345	5.684084931635874	2
136000	0.6060349999999999	5.728236679053163	2
137000	-2.410205	1.3250968947401545	2
138000	-1.6011349999999998	10.869298958076827	2
139000	-5.6790199999999995	4.795470910786551	2
140000	-3.1920319999999998	5.298390709410547	2
141000	-10.81595	0.854538545063942	2
142000	-3.90583	1.3143418005983072	2
143000	-7.905435000000001	5.459521960066651	2
144000	-8.221440000000001	7.215685290753748	2
145000	-6.9939599999999995	4.2268439216275775	2
146000	3.965955	4.000605106986942	2
147000	-0.27498500000000003	9.624281906306049	2
148000	-4.487589999999999	10.977139813275587	2
149000	3.132575	1.9716894775927571	2
150000	-2.1629	1.472507445414114	2
151000	-8.35817	1.407043499611863	2
152000	-6.458490500000001	9.78849260699422	2
153000	4.86085	14.86585941427538	2
154000	-3.109864999999999	15.870354094425556	2
155000	-8.556645	20.76723825976988	2
156000	-1.5343750000000007	13.703906196090587	2
157000	2.999675	2.617843654241024	2
158000	4.96956	2.050157117101029	2
159000	0.9970030000000001	0.35784835718220087	2
160000	5.1596815	5.911071158144224	2
161000	4.40261	18.87846412333906	2
162000	3.3682149999999997	9.960002063877798	2
163000	2.23441	7.3498234471448365	2
164000	-1.3925049999999999	0.14418614375174876	2
165000	2.75904	6.935444731233895	2
166000	4.498927	5.961140682213263	2
167000	0.566902	0.6596429456061816	2
168000	1.1418949999999999	7.486245558439156	2
169000	-0.9109150000000001	7.990059140034572	2
170000	-4.638605	10.903579494828751	2
171000	-9.339955	0.23889602602387475	2
172000	-1.3492899999999999	11.257366230659816	2
173000	-4.97668	11.468310325623387	2
174000	-0.8659249999999998	11.230602238991905	2
175000	-3.6773900000000004	11.060436992099362	2
176000	-2.6312	5.461706920020517	2
177000	-1.1377000000000006	22.89371341176437	2
178000	1.2244199999999998	9.537074426982311	2
179000	3.87505	8.555765778187245	2
180000	9.15709	9.657961402293964	2
181000	-3.577115	15.327508218508642	2
182000	2.5311199999999996	7.160644098906187	2
183000	-5.62612	4.122757803436917	2
184000	-4.145351	5.250421999588414	2
185000	0.7160789999999999	1.932085840992061	2
186000	6.271333500000001	7.716326084221979	2
187000	0.4016250000000001	9.602290885411147	2
188000	-9.043555	1.6764723964473731	2
189000	2.56616	6.114762458853164	2
190000	4.906765	13.707738714844618	2
191000	1.0779750000000001	6.613633364048086	2
192000	-6.651155	0.8320313362187747	2
193000	-1.170585	0.011561195872400114	2
194000	-0.5478071	0.7307423910331328	2
195000	1.010625	7.057498432734505	2
196000	-3.9195750000000005	11.885227554878789	2
197000	-5.255415	1.6895680140349485	2
198000	2.0749805	2.2686382632452666	2
199000	6.6543	7.671825733161566	2
200000	-1.959363	2.1225747509894677	2
