Step	Mean_DeltaT	Std_DeltaT	N_Replicas
177000	0.3664960000000003	6.788286654261737	3
178000	0.28069999999999995	5.829691950755203	3
179000	-1.4696233333333335	7.385874912570165	3
180000	-4.731739666666667	4.800499848605386	3
181000	-3.9677899999999995	4.372357471307669	3
182000	-8.052623333333335	3.843517158597491	3
183000	-7.005476333333333	7.325876529854317	3
184000	-4.007673333333333	4.888478645246733	3
185000	-2.2500533333333332	3.766105219697577	3
186000	-3.6482283333333334	4.45831226394118	3
187000	-1.8824633333333332	9.486914762346784	3
188000	-2.1363266666666667	5.3267185142856315	3
189000	-3.36382	0.9372815596713722	3
190000	-4.573963333333334	4.007552794516042	3
191000	-2.0155933333333333	5.549820021535233	3
192000	-2.5784636666666665	3.1233439283813	3
193000	-3.903553333333333	2.108250533530902	3
194000	-5.715136666666666	3.043195198509838	3
195000	5.609266666666667	1.2965905236555346	3
196000	6.073663333333333	2.4054181264456567	3
197000	5.258236666666667	4.271137494466004	3
198000	7.72501	8.791563057175896	3
199000	4.45053	10.64575414895065	3
200000	6.367737666666667	9.566971004920855	3
