Step	Mean_DeltaT	Std_DeltaT	N_Replicas
96000	-0.48863666666666666	3.42308676086852	3
97000	-2.48174	2.837603900177049	3
98000	-3.8461999999999996	4.774925052909208	3
99000	-1.5247433333333333	4.218794740886707	3
100000	-1.2005726666666667	3.659615051802762	3
101000	-0.16784666666666656	4.804850236764235	3
102000	-4.558973333333333	7.167754881197691	3
103000	-15.856066666666665	20.381780620358796	3
104000	-11288.790443333333	19546.37493609433	3
105000	100436.88137999999	173962.9557171112	3
106000	50056.10672	86702.04091175296	3
107000	227445.26711666666	393949.5287105266	3
108000	-345417.90112999995	598278.1473748236	3
109000	-849873.0318886666	1472024.0543900253	3
110000	-619433.6600966667	1072889.7222534535	3
111000	-0.8689755	1.0038858612115722	2
112000	1.4573330000000002	1.0592134313055137	2
113000	0.6413035	0.5257572263359772	2
114000	0.5254075	0.17654122873850175	2
115000	0.5150645	1.0637509355203878	2
116000	0.9916100000000001	2.753275816041684	2
117000	0.19802699999999998	0.9414278263361456	2
118000	-0.6316600000000001	4.813120296044968	2
119000	-1.2745065	2.295273561479002	2
120000	-2.71534	0.8267351064276875	2
121000	-1.0473750000000002	0.9850068172606726	2
122000	-1.1752599999999997	3.3135165187757853	2
123000	-2.444495	5.2428927265823395	2
124000	-3.6748149999999997	3.5086567771798367	2
125000	-0.8748199999999999	3.691450951184371	2
126000	2.3195585	3.6290155437259424	2
127000	2.3684165000000004	2.4502289415082217	2
128000	1.6555499999999999	5.823278901512446	2
129000	1.511876	3.388687626470165	2
130000	1.1315350000000002	4.571579690659455	2
131000	1.756105	6.438101176686338	2
132000	1.780695	7.381480617738558	2
133000	-0.8298649999999999	7.108395978844313	2
134000	-2.012545	4.47835473262782	2
135000	-4.5794749999999995	2.063684069825127	2
136000	-3.717675	1.165375615005737	2
137000	-2.78891	0.48870978074927035	2
138000	-2.08485	1.409744647515996	2
139000	-2.95734	2.5857056510360956	2
140000	-4.304355	1.3163429127890651	2
141000	-2.5810500000000003	0.7766436620484325	2
142000	-2.81567	1.4738509482983684	2
143000	-1.951433	1.6929083864692738	2
144000	-0.8707990800000001	1.2434344336573975	2
145000	-2.1693015	3.868692215636248	2
146000	-3.6168699999999996	1.5233625651170506	2
147000	-1.673655	3.8215515278548837	2
148000	-1.0315349999999999	3.477869347926975	2
149000	0.9641440000000001	2.719654302809826	2
150000	0.4884651385	0.6920508677329451	2
151000	-0.5680949999999999	3.047396881676228	2
152000	0.11489499999999986	2.9320253392578315	2
153000	-0.5810699999999998	6.017704982067499	2
154000	-1.9727250000000003	6.443362051138365	2
155000	1.259797	2.0378718438846932	2
156000	-0.26436950000000004	0.6106948928921053	2
157000	-0.3271655	1.0315903048984612	2
158000	-0.974	3.507108213329038	2
159000	-1.9822950000000001	1.358769319660258	2
160000	1.8378700000000001	0.8531101893659461	2
161000	-0.8488105	0.24301775145141152	2
162000	-0.9812675	0.2653099998350987	2
163000	-0.293106	1.7343688854773656	2
164000	-0.719381	1.6159072864251836	2
165000	0.4792225	0.452277518062196	2
166000	-0.7048105	0.6153801824242474	2
167000	-0.1870050000000001	1.6909822275973216	2
168000	0.7788650000000001	3.204572576998374	2
169000	-0.23130000000000006	4.200935529164902	2
170000	-0.52138	5.0067827012763395	2
171000	-0.5550050000000002	5.5933914158808875	2
172000	-1.493532	3.361314108756871	2
173000	-1.2806265000000001	3.017328580019833	2
174000	-3.701985	2.048566126843359	2
175000	-3.525895	1.2740579272741093	2
176000	-4.251895	2.961412697083944	2
177000	-5.690625	2.841006554383499	2
178000	-7.235110000000001	3.7563209272904254	2
179000	-10.48141	2.652060551382641	2
180000	-11.358385	2.5028963758913383	2
181000	-9.925445	3.208786933414246	2
182000	-9.74431	3.282234114776093	2
183000	-6.079055	6.7621257880972605	2
184000	-7.682925000000001	4.394209025666622	2
185000	-6.054105	6.778035690673958	2
186000	-3.02236	8.83469111909409	2
187000	-5.880095	6.043931572581708	2
188000	-5.7842199999999995	0.9863573912127388	2
189000	-6.590895	1.9610404494680882	2
190000	-5.26887	2.0752594078331508	2
191000	-2.61937	1.3468262861260172	2
192000	-5.0128699999999995	1.5132650802817067	2
193000	-6.483365	3.260250164949003	2
194000	-3.25718	0.47903655998263844	2
195000	-4.77505	4.746312847358463	2
196000	-4.0811995	6.478201909354207	2
197000	-3.8729155	4.944945506154795	2
198000	-3.247935	4.283023555392849	2
199000	-4.33281	3.9748452069483156	2
200000	-1.594182	3.0624766408918123	2
