Step	Mean_DeltaT	Std_DeltaT	N_Replicas
93000	-0.1465399999999999	9.497405736557747	2
94000	0.23719	6.381143725461761	2
95000	-1.0080300000000002	6.185077157174354	2
96000	-1.8824250000000002	6.0935563264853805	2
97000	-0.45085	7.268237466731533	2
98000	-1.9240455	4.125663305200813	2
99000	1.4565225	3.374097892253942	2
100000	-0.74075	3.9549613642613495	2
101000	-0.5709915000000001	0.015021069352745837	2
102000	-3.253285	0.9837623093257845	2
103000	-2.62436	1.2477040575392868	2
104000	-0.281802	1.3368815363554094	2
105000	2.199215	0.2563898477904302	2
106000	0.81115	4.860835861639437	2
107000	-0.41877415	0.5643459525736363	2
108000	-1.97803	0.2954716395866108	2
109000	-1.158195	3.1658938360674695	2
110000	-2.6275199999999996	0.06438914349484712	2
111000	-1.555516	2.96432456280887	2
112000	-0.472955	4.852852626079841	2
113000	0.20264499999999996	3.732795484680349	2
114000	0.18625499999999995	2.4181001306914487	2
115000	0.23528000000000016	3.7480194936792945	2
116000	1.3238500000000002	6.184893309411247	2
117000	2.53522	6.8713242883159	2
118000	1.6630950000000002	6.6055016360644405	2
119000	-0.3562399999999999	5.782690972272339	2
120000	0.46982499999999994	4.893087001929354	2
121000	-0.30097499999999977	7.892365267145839	2
122000	1.1676099999999998	8.434327259586267	2
123000	4.2708675	5.605847101831488	2
124000	5.216561	7.738207503565796	2
125000	4.51315565	6.4997599687669885	2
126000	4.255985	3.6505448238927296	2
127000	2.3096949999999996	4.104252818973266	2
128000	1.58742	6.079972805218787	2
129000	-0.54514	2.3189142624944115	2
130000	0.28215999999999997	3.353736752489677	2
131000	1.0892295	2.510130785369659	2
132000	0.12146499999999993	1.9407182005767865	2
133000	-1.569255	5.523741397934012	2
134000	-2.0915575	2.515988457945008	2
135000	-2.147742	1.7489833684309293	2
136000	-2.697685	0.14589734216222028	2
137000	-2.737465	2.2525240068088066	2
138000	-2.06319	0.31726467058277996	2
139000	-0.43331	2.8081473022617596	2
140000	-1.647235	0.9075503404494981	2
141000	-1.59578	0.16351137208157734	2
142000	-4.95321	1.4288789570149043	2
143000	-5.238825	0.1630517526738062	2
144000	-5.74286	1.9466366843353178	2
145000	-3.9494499999999997	2.7692705714321235	2
146000	-3.7197000000000005	3.7137389569273718	2
147000	-5.493705	5.853493574272547	2
148000	-6.225020000000001	3.8330844394560373	2
149000	-4.654495	2.1242831209728137	2
150000	-5.716545	1.3813967366582276	2
151000	-2.5760989999999997	2.796962287196951	2
152000	-1.415653	1.152070693810931	2
153000	-0.591745	3.191222400969572	2
154000	-1.774416	1.8169872417912019	2
155000	-2.59208	1.8806211952437415	2
156000	-3.6162799999999997	0.5503694920687371	2
157000	-4.674855	1.1491545854453176	2
158000	-4.985785	2.4180152778777058	2
159000	-4.434089999999999	2.8647158447566836	2
160000	-1.15647	4.921887461127083	2
161000	0.8710849999999999	6.000218231368756	2
162000	0.15425499999999992	1.8411717079213443	2
163000	3.48191	2.798587218580118	2
164000	4.22004	0.23495744125266657	2
165000	5.323095	0.5780951489590618	2
166000	4.16765	0.507235978416358	2
167000	2.41	0.3611194331519698	2
168000	0.511145	2.9236814792398302	2
169000	0.9812000000000003	8.060960736984146	2
170000	2.2987650000000004	8.94934848366349	2
171000	2.4944	6.132991671672154	2
172000	4.92337	1.551123577346434	2
173000	5.437375	3.8041142746308245	2
174000	3.302482	5.468732732998387	2
175000	2.604313	3.3923971086442695	2
176000	3.7265253549999997	5.272774557109468	2
177000	2.9727930000000002	4.755373713652587	2
178000	1.3644850000000002	6.6126999830969195	2
179000	-0.11785499999999982	4.474154518347573	2
180000	0.044255000000000155	6.128515685747243	2
181000	0.9188100000000001	6.704093534565281	2
182000	0.32347000000000015	3.901320243840539	2
183000	1.709485	4.769060472509234	2
184000	0.11273	6.267582376403201	2
185000	1.3736549999999998	5.809624669567733	2
186000	1.50533	6.886456373433291	2
187000	2.9013904999999998	3.4696167046837463	2
188000	2.9796199999999997	1.3907517593733252	2
189000	3.177165	2.3174505514573553	2
190000	4.695455	2.2813598213455943	2
191000	3.7564900000000003	1.3337872370809376	2
192000	2.611345	1.1570317549877358	2
193000	2.536497	3.152738821510275	2
194000	-1.4285450000000002	3.560388709291445	2
195000	-0.48051200000000005	0.32305870354782273	2
196000	0.836865	1.3616825995987465	2
197000	0.788315	1.4300598253394856	2
198000	0.8131700000000001	2.916179076291441	2
199000	0.17655500000000002	1.845188074438484	2
200000	-2.143338	2.4737310495945186	2
