Step	Mean_DeltaT	Std_DeltaT	N_Replicas
54000	-2.7975600000000003	6.908419355851236	3
55000	-4.940915333333334	5.188764225688553	3
56000	-3.3502466666666666	1.447292003893248	3
57000	-0.9265366666666667	1.4885745231708534	3
58000	-4.96703	3.178998415523355	3
59000	-4.329833999999999	4.465070609160397	3
60000	-5.045693333333333	1.8209426633569037	3
61000	-5.99147	1.953217786960788	3
62000	-6.670473333333334	0.8510711669615725	3
63000	-7.949513333333333	4.861992656774929	3
64000	-6.453216666666667	1.549485229175591	3
65000	-3.1089350000000002	4.06267615959296	3
66000	-6.63318	5.04290584496677	3
67000	-9.037406666666667	3.8739891970078255	3
68000	-10.45157	0.8721856325920534	3
69000	-7.310886666666666	0.23342624195521217	3
70000	-0.3722033333333335	5.299165601878595	3
71000	0.1597833333333334	6.945451924031534	3
72000	-1.96107	9.063085453492095	3
73000	-0.5277833333333337	10.56602367923872	3
74000	-1.1697233333333328	6.874584847984155	3
75000	-5.122276666666666	6.399638614205752	3
76000	-6.183824666666666	5.475832822191099	3
77000	-4.597743333333334	1.6303524906084983	3
78000	-11.14849	2.6956545715836815	3
79000	-13.325533333333334	1.6031793110358348	3
80000	-10.896133333333333	0.7868038531510465	3
81000	-8.660236666666664	0.4636221932062072	3
82000	-9.321533333333333	6.310817026608626	3
83000	-5.826467333333333	4.930724060431828	3
84000	-7.535230333333334	6.440027561350987	3
85000	-5.284513333333333	8.223296568027529	3
86000	-8.639803333333333	5.908499585447505	3
87000	-12.62111	6.6118486865853185	3
88000	-9.70443	3.0364687633334877	3
89000	-12.876576666666667	3.5222935602577663	3
90000	-10.810659999999999	3.0878764837829893	3
91000	-11.580113333333331	4.590818081402631	3
92000	-6.70374	2.6221659844678022	3
93000	-6.239900000000001	2.5659392752752352	3
94000	-3.043652	1.869132923441241	3
95000	-5.765843333333334	2.865676594895756	3
96000	-4.0588747666666665	4.516298671529836	3
97000	-6.101020000000001	4.591522762091025	3
98000	-4.47017	5.787205170313215	3
99000	-7.910306666666666	4.240228110153195	3
100000	-4.069793333333333	2.59715714213317	3
101000	-0.9986793333333329	6.816809190367684	3
102000	-1.5486933333333333	7.752609925240231	3
103000	-6.122616666666666	3.6914536830675977	3
104000	-6.36719	2.118178724565045	3
105000	-6.656193333333333	3.9294466026443637	3
106000	-5.669499999999999	1.4821521049811317	3
107000	-4.13925	2.388915795523149	3
108000	-1.6092673333333334	1.5115244821839087	3
109000	-4.191543333333333	2.948876428545851	3
110000	-3.5167735666666666	3.041531812989002	3
111000	-1.9852733333333334	3.1219865999925966	3
112000	0.5953156666666665	6.083994092437659	3
113000	-1.2491933333333332	6.583800459501589	3
114000	-3.4500899999999994	5.785515303246548	3
115000	-0.24238000000000012	6.806185378323161	3
116000	3.2792866666666662	3.985222244697695	3
117000	4.53387	3.174355152452227	3
118000	4.2945866666666666	7.396547700666395	3
119000	5.758816666666665	3.504663971885654	3
120000	5.411281666666667	6.303635563427532	3
121000	7.401632166666666	8.403823015797279	3
122000	5.622503333333333	8.417271929445628	3
123000	6.7991633333333334	14.373905585331823	3
124000	7.341123333333333	11.47893429920362	3
125000	10.210636666666668	8.360290532932055	3
126000	12.009136666666668	5.733219386054692	3
127000	13.02357	7.605443404082367	3
128000	10.830603333333334	4.821703218369348	3
129000	12.765769999999998	7.451019675500796	3
130000	12.919056666666668	6.322843268469758	3
131000	12.763480000000001	7.7969061536740325	3
132000	11.720456666666669	8.782331585440927	3
133000	9.95096	4.4028231893638425	3
134000	10.743543333333335	2.900682753600148	3
135000	8.269183333333332	4.443641600920729	3
136000	7.982916666666667	4.31590615528574	3
137000	7.810236666666667	3.8040580905440096	3
138000	3.9806399999999997	7.545260804266476	3
139000	1.524486666666667	5.598136907796498	3
140000	2.418416666666667	4.70636008227519	3
141000	3.9727343333333334	3.6872739215843913	3
142000	6.182859333333334	5.826545115939748	3
143000	6.182086666666667	7.040630364685632	3
144000	4.3875433333333325	8.559229707983851	3
145000	2.773076666666667	7.1752079187598	3
146000	6.9487706666666655	7.977549257164216	3
147000	8.48554	2.77931200736801	3
148000	7.3220366666666665	4.041985819375586	3
149000	6.018478999999999	5.1472229897880855	3
150000	0.7708233333333334	3.4982793206136833	3
151000	1.6259800000000002	2.352666421297333	3
152000	4.265946666666667	1.9719361971760985	3
153000	1.6565566666666667	2.6645978530414927	3
154000	3.9652833333333333	4.654681595129073	3
155000	5.62651	3.96771544459781	3
156000	5.353739999999999	1.0874127888249245	3
157000	4.873693333333333	2.51179572173641	3
158000	3.6084945333333334	3.7386894796237966	3
159000	2.3066033333333333	4.298101290853129	3
160000	2.2314486666666666	3.358938965963111	3
161000	3.1695766666666665	5.650639212065599	3
162000	2.3241066666666663	7.295521432717015	3
163000	0.5106233333333333	3.941082746610801	3
164000	0.3960116666666667	2.9342966914677073	3
165000	-1.1443033333333335	4.143351494169103	3
166000	0.4091923333333334	4.593928973392638	3
167000	-0.3567833333333333	2.8210193628781304	3
168000	1.3945746666666665	1.9006848819531694	3
169000	1.0879086666666666	1.5567423355971062	3
170000	0.2170309999999999	2.119693083626259	3
171000	1.0416366666666663	8.471854681250932	3
172000	0.29155733333333383	10.611629350738808	3
173000	4.87838	8.559610498171047	3
174000	1.2653933333333331	5.3859326110742725	3
175000	-0.8168199999999999	4.806728055933682	3
176000	-6.037993333333333	5.047143853600106	3
177000	-4.1489899999999995	7.600299147619125	3
178000	-4.256426	12.628443764783846	3
179000	-4.478363000000001	11.801117325275476	3
180000	-3.9054916666666664	11.571398937868677	3
181000	-4.320226666666667	15.273502477170496	3
182000	-4.142306666666666	16.747904385508456	3
183000	-3.226000000000001	16.893320578560036	3
184000	-3.6023033333333334	12.759849093897362	3
185000	-2.6954499999999997	13.14559521484288	3
186000	-5.9054	15.484266247710934	3
187000	-6.135976666666667	15.63654861181435	3
188000	-3.1316833333333327	19.47723815652089	3
189000	-0.5293576666666665	14.22711503905751	3
190000	1.5304146666666665	11.645286040697554	3
191000	-0.2982333333333334	13.29559262851165	3
192000	0.38623	12.267437788059086	3
193000	-1.113144666666667	11.697969178519209	3
194000	-2.07201	9.306091557012536	3
195000	-3.632453333333334	7.1598056465544735	3
196000	-8.861933333333333	8.697091287512931	3
197000	-6.128962333333333	8.006242913790233	3
198000	-8.34616	10.421749420337258	3
199000	-8.67344	9.084855303129489	3
200000	-5.817252	6.28218822062281	3
