Step	Mean_DeltaT	Std_DeltaT	N_Replicas
49000	2.6055366666666666	8.719111046547884	3
50000	3.90146	9.063157090263855	3
51000	-0.17576000000000006	10.69626930897404	3
52000	2.1107133333333334	9.884508582091136	3
53000	1.017013333333333	11.21169451642941	3
54000	3.68444	10.137516338497315	3
55000	1.9361266666666672	9.633364467237463	3
56000	-0.8531666666666667	7.49207682552931	3
57000	4.133516666666666	5.706512352937942	3
58000	2.619936666666667	7.149459634855863	3
59000	0.11620000000000008	3.755514213566499	3
60000	-1.3843133333333333	4.4147695830737685	3
61000	-0.6476466666666667	9.651130921940359	3
62000	2.613063666666667	5.882972227766364	3
63000	2.6233133333333334	5.923518154697707	3
64000	0.3646446666666667	3.6456810492314506	3
65000	1.3072296666666665	5.177336350345643	3
66000	1.26874	7.050202314061633	3
67000	1.8398466666666666	5.8137766028661035	3
68000	-2.54573	3.367966751750973	3
69000	-4.607033333333334	5.19674302003027	3
70000	-0.03515999999999986	4.717291388275691	3
71000	-4.839729999999999	1.6511769006378447	3
72000	-5.472813333333334	3.25266888432151	3
73000	-4.070976666666667	1.8931628787912922	3
74000	-2.332477566666667	2.1939267269322746	3
75000	-4.609018333333333	4.830553263799948	3
76000	-3.0339200000000006	5.027829195816024	3
77000	-2.526056666666667	3.6897524920559825	3
78000	-1.4361833333333334	8.865386470049309	3
79000	-1.02144	3.150790612401909	3
80000	1.799262	2.080467725674205	3
81000	0.5659406666666665	1.387221054093879	3
82000	-0.16039966666666663	1.2534236066511326	3
83000	-0.3108433333333333	3.467531079115706	3
84000	1.18248	7.228786489494623	3
85000	1.0318983333333331	8.665017929208707	3
86000	1.4257133333333332	6.014237182405872	3
87000	4.794829333333333	4.435145196491467	3
88000	3.64831	6.38999254117718	3
89000	4.206646666666667	4.973705380320927	3
90000	7.4097066666666676	3.896317169909726	3
91000	5.754226666666667	4.050884470709247	3
92000	6.267186666666667	3.148714903009375	3
93000	4.145175333333333	3.566379723095303	3
94000	3.3471549999999994	2.669740592496769	3
95000	4.525092666666667	4.675434498392779	3
96000	9.743266666666667	4.771315846109261	3
97000	6.523806666666666	2.1364990596846356	3
98000	3.3934879999999996	5.379259013865385	3
99000	1.241680333333333	4.1856224900712595	3
100000	1.755963333333333	2.758413050112933	3
101000	-1.39822	6.112530135246779	3
102000	-0.7433066666666664	3.9169199532455767	3
103000	-1.3030066666666666	2.4656324581399662	3
104000	-3.9908233333333336	1.4830449304836766	3
105000	-3.6141669999999997	3.9151921471132165	3
106000	-2.36715	3.1031738331424488	3
107000	-3.8040333333333343	6.377318661242618	3
108000	-0.94887	6.252501978752186	3
109000	-2.024397	3.4048266387208326	3
110000	-1.1324636666666668	5.741642768734426	3
111000	-0.16457333333333324	7.91199510905014	3
112000	3.430376666666666	6.3928329129293955	3
113000	1.7746899999999999	6.482615902118527	3
114000	1.764695670066667	3.668855139607813	3
115000	2.8851400000000003	5.35701713497353	3
116000	5.417345666666667	6.984461427580249	3
117000	7.754385333333333	6.422813255599553	3
118000	8.603743333333334	5.8355752938877705	3
119000	7.793323333333333	3.2406371320518645	3
120000	4.247504666666667	3.458656901044874	3
121000	4.105603333333334	4.997979066476103	3
122000	6.371864133333333	5.675830072038033	3
123000	6.99876	3.974061343147586	3
124000	3.7934666666666668	0.9091822239976612	3
125000	1.8689607	2.801944793407174	3
126000	2.3913853333333335	1.2812545066868384	3
127000	2.79531	3.335028775543024	3
128000	1.5520629999999997	6.404240653901678	3
129000	-0.7698280000000001	5.767092417568146	3
130000	0.5709333333333332	3.2757887752773884	3
131000	-0.13748966666666673	1.8842303854015128	3
132000	-0.60026	2.984703988354624	3
133000	-2.178203333333333	4.031372978680258	3
134000	-2.50734	9.074838945502009	3
135000	-4.415484	3.0199954218554703	3
136000	-5.339276999999999	6.492072702435409	3
137000	-5.917436666666667	7.174304419958309	3
138000	-5.768601	5.669903164157479	3
139000	-3.99027	7.6491127741653795	3
140000	-3.4314333333333327	9.403766207224281	3
141000	-4.52206	11.956921553593968	3
142000	-3.8429349999999993	13.672510123513348	3
143000	-7.257463333333333	12.19677304761523	3
144000	-6.69226	8.896716659240083	3
145000	-5.023663333333333	6.450902851790076	3
146000	-7.455193333333333	9.473572044595077	3
147000	-7.526086666666667	7.973421565334002	3
148000	-6.227453333333333	8.661684424552382	3
149000	-6.252036666666666	10.670848162636059	3
150000	-3.8448100000000003	12.539556574388905	3
151000	-3.1253399999999996	15.071408302968903	3
152000	-2.57207	13.25750074296434	3
153000	-4.51728	12.299007681878242	3
154000	-1.1166946666666664	14.20310675171053	3
155000	-0.3800633333333338	16.1047449131625	3
156000	-1.962109	17.863831002451377	3
157000	-1.538684366666667	18.991762659435622	3
158000	-0.06482999999999957	13.05922560302486	3
159000	-1.0979899999999998	15.208267334752502	3
160000	1.527736666666667	10.659759762866766	3
161000	-1.3642589999999999	10.86265267239881	3
162000	0.11118600000000038	14.030337082151233	3
163000	-0.5602533333333332	15.98065018359808	3
164000	-2.24627	11.75040866577414	3
165000	0.7090296666666666	12.731869961747188	3
166000	-1.833426666666666	15.778741773035433	3
167000	-6.1334230000000005	15.262568744270965	3
168000	-8.98197	14.857095477646363	3
169000	-6.897176666666667	8.894623097446757	3
170000	-8.346226666666666	11.130233829908217	3
171000	-4.024896666666667	11.411558687192269	3
172000	-2.2343376666666668	11.619566352579442	3
173000	-1.5112789999999994	10.355749044299161	3
174000	-0.79696	10.579840006673068	3
175000	-3.3426196666666663	10.624718487408519	3
176000	-4.353243666666667	5.019065173203107	3
177000	-6.4661	2.6094530525955046	3
178000	0.5025666666666667	2.2829436986560427	3
179000	0.7607880000000001	7.119467892735524	3
180000	-1.7775800000000002	8.211848946047413	3
181000	-1.6828933333333336	6.8563386159767035	3
182000	1.3177449999999997	6.798745172211928	3
183000	2.4861133333333334	6.220926971716782	3
184000	-0.07607833333333369	8.48984412887294	3
185000	-1.5359633333333331	5.008562713397261	3
186000	-4.091113333333333	4.758773357119808	3
187000	-4.395660333333333	4.509452291608188	3
188000	-4.196333	3.237259667621212	3
189000	-2.6396933333333332	1.2669525531894763	3
190000	-0.30155000000000004	4.698037132973727	3
191000	-3.18681	6.764797271670453	3
192000	-5.664423333333333	7.960700303266877	3
193000	-1.3778223333333335	6.65029785106775	3
194000	0.8677266666666666	5.579022251132661	3
195000	-0.5092533333333336	6.026299683108477	3
196000	4.423623666666667	9.195502862701982	3
197000	3.14608	4.470211903131663	3
198000	1.7053396666666665	5.880535156387583	3
199000	3.097773	2.814409765939743	3
200000	1.4249402	4.120870560237257	3
