Step	Mean_DeltaT	Std_DeltaT	N_Replicas
1000	21.2469	5.029248652631922	3
2000	19.55	5.320553599955553	3
3000	20.444266666666664	7.665951535415113	3
4000	19.2718	6.513189548139989	3
5000	17.554713333333332	9.787452942136342	3
6000	17.414403333333333	11.469919968510387	3
7000	20.27616666666667	9.863526615938811	3
8000	15.694846666666665	10.556814158851775	3
9000	16.39989	8.630099121116745	3
10000	17.50973666666667	8.52703279406344	3
11000	17.71181	13.236794541024652	3
12000	17.488763333333335	10.770831358582928	3
13000	17.174833333333332	6.280170473270078	3
14000	14.52794	8.949488918748377	3
15000	14.140623333333332	6.566670091274066	3
16000	13.56135	9.1095647306828	3
17000	18.657966666666667	6.566937485870666	3
18000	20.876	6.181860021870441	3
19000	18.142366666666668	7.027349555368177	3
20000	17.394906666666667	11.78233602695719	3
21000	14.798199666666667	15.831057339817841	3
22000	14.945593333333333	14.159157415401996	3
23000	16.836706666666668	13.240422400215687	3
24000	16.219466666666666	5.434911517525683	3
25000	16.486433333333334	9.028509786965584	3
26000	18.229266666666668	5.332278158848554	3
27000	16.453746666666667	11.106909082662618	3
28000	16.276596666666666	10.650848212843583	3
29000	16.99204333333333	10.799891001145953	3
30000	17.069026666666666	11.688947424987989	3
31000	17.99495333333333	7.673617358751564	3
32000	17.067233333333334	9.478306975580256	3
33000	16.35875	10.587414224091736	3
34000	14.199864	13.698918313614694	3
35000	13.228776666666667	15.15079654353636	3
36000	14.29009	11.18114421507477	3
37000	15.892053333333335	8.953737535271701	3
38000	10.929499999999999	10.93183390104332	3
39000	11.000753333333334	7.8692860785800205	3
40000	10.913269999999999	6.385781835507694	3
41000	10.347356666666666	5.313289873292566	3
42000	13.842426666666666	9.934585630338757	3
43000	13.32632	9.712855889036963	3
44000	14.434776666666666	8.90399577171021	3
45000	15.63106	8.045887411392231	3
46000	14.153973333333333	5.961117753084007	3
47000	12.710093333333333	9.99798389397249	3
48000	14.29089	9.141237825934736	3
49000	17.613566666666667	3.948216236901588	3
50000	11.769783333333335	5.626343160155923	3
51000	12.797343333333336	6.437768029032527	3
52000	11.962176666666666	8.594648780702638	3
53000	14.854286666666667	7.921837626620058	3
54000	11.634266666666667	10.01117397028607	3
55000	12.11679	9.354313544151703	3
56000	14.7686	4.249654389476867	3
57000	10.677169999999998	1.827332585683296	3
58000	10.697583333333332	5.198862541963706	3
59000	11.130736666666666	3.860980246806934	3
60000	10.918966666666668	0.6467854538665302	3
61000	9.448303333333333	2.585818018738622	3
62000	12.553899999999999	1.308238353664958	3
63000	10.03416	3.128282518379694	3
64000	11.012526666666666	5.314883910127608	3
65000	12.117133333333333	3.05245666690509	3
66000	13.741766666666665	2.484144553630752	3
67000	13.090836666666668	5.859152141652693	3
68000	10.701733333333332	0.8753353776315299	3
69000	11.962346666666667	5.106245233685249	3
70000	14.940383333333335	8.267644848191857	3
71000	18.491446666666665	11.716110785347386	3
72000	18.139937633333332	16.605116388574604	3
73000	17.3289	13.765502527332591	3
74000	18.574340000000003	15.234427834572587	3
75000	18.740973333333333	15.552535407261843	3
76000	19.369004333333333	17.444672697051566	3
77000	18.14261	17.650057645013515	3
78000	17.92738	14.032142394773508	3
79000	20.3172	14.066907789560576	3
80000	16.044166666666666	14.057760111174657	3
81000	19.870166666666666	10.298681319631818	3
82000	17.568663333333333	11.622639038447048	3
83000	16.935066666666668	8.464184805008296	3
84000	13.34276	11.981617843734627	3
85000	16.550043333333335	12.298603635357686	3
86000	12.420013333333335	14.592515640773984	3
87000	12.562266666666668	10.127075305996955	3
88000	10.147498666666667	10.54553288264587	3
89000	10.650683333333333	10.393156738904372	3
90000	8.082315666666666	12.680187920210265	3
91000	8.423709666666667	9.156322958071124	3
92000	7.444683333333333	6.041203290341531	3
93000	5.366072666666667	6.058823259521715	3
94000	6.773726666666666	5.0367515778955525	3
95000	6.727473333333333	5.026251364151353	3
96000	10.590136666666666	7.5119259601671615	3
97000	5.90868	6.314762321473391	3
98000	5.982923333333333	5.333476615813866	3
99000	6.921586666666666	5.484618462576347	3
100000	8.898536666666667	0.773873719435758	3
101000	11.69214	2.940509784850239	3
102000	7.136936666666666	3.32167937243096	3
103000	8.247963333333333	3.990975086195519	3
104000	7.02419	4.778994645016878	3
105000	7.164603333333333	12.122797585707406	3
106000	6.753471	8.642312445557785	3
107000	7.410966666666667	10.015891468582982	3
108000	8.286523333333333	9.143305851421209	3
109000	7.268296666666667	7.962396935473221	3
110000	8.784951333333334	9.962883329046132	3
111000	6.232662666666666	8.173191878566252	3
112000	6.2252	5.472029884823364	3
113000	4.857863666666667	4.835237777294963	3
114000	6.757696666666667	9.064783339332129	3
115000	6.3199499999999995	12.962025847293315	3
116000	7.466723333333334	11.663936953174659	3
117000	9.244253333333335	9.272279828593037	3
118000	8.42928	8.798382151441253	3
119000	7.694666333333334	9.201533257495749	3
120000	8.631066333333335	11.452349003683931	3
121000	7.5584338666666655	7.6661426122871505	3
122000	2.431756666666667	8.825521269275448	3
123000	5.830316666666666	4.837201142627142	3
124000	7.062615	8.202046757988215	3
125000	3.904628	8.920711061552884	3
126000	3.135819	7.305619427059078	3
127000	4.651129999999999	8.216973333271808	3
128000	6.036583333333333	7.066328496131024	3
129000	4.2829705	5.938454496933588	3
130000	8.703123333333334	8.43693293389448	3
131000	11.172626666666666	8.685870655727802	3
132000	9.40437	8.646400723925533	3
133000	9.366449999999999	6.159964645361204	3
134000	6.756060000000001	6.887076147560735	3
135000	7.097876666666667	8.228394114858217	3
136000	3.3877333333333333	7.425798722160017	3
