Step	Mean_DeltaT	Std_DeltaT	N_Replicas
130000	-2.99032	1.0524011645755624	2
131000	-1.688675	6.198010140202256	2
132000	-2.7109579999999998	2.6820871337389467	2
133000	-3.95037975	5.519223339155621	2
134000	-5.17097	5.603552540326538	2
135000	-4.42614	3.553098438377411	2
136000	-4.532170499999999	7.072453034049819	2
137000	-4.825242	7.679403089428761	2
138000	-4.595085	4.964151233438603	2
139000	-3.0981625	4.638814938948578	2
140000	-6.0672	3.172264868165961	2
141000	-3.0998735	5.790464197117922	2
142000	-3.2597905000000003	5.003076754636141	2
143000	-3.866825	7.092981051014446	2
144000	-3.4160500999999996	4.929863484197511	2
145000	-2.549525	0.7964355808538442	2
146000	-4.84907	3.1667211510014583	2
147000	-6.7910699999999995	2.9900151663829395	2
148000	-5.268535	1.022426908121065	2
149000	-4.6438765	5.792383284922063	2
150000	-3.9400700000000004	4.065001321549601	2
151000	-3.959325	3.4801462317623955	2
152000	-5.7679350000000005	3.382876622942374	2
153000	-6.19555	3.909819667350401	2
154000	-5.48351	2.609040174815252	2
155000	-5.86531	2.8362335836104893	2
156000	-6.44798	1.6304043896530702	2
157000	-7.1778	1.7144369595292799	2
158000	-7.958465	2.0355695042051507	2
159000	-7.745395	2.359876958328548	2
160000	-6.46116	2.3724563879658573	2
161000	-6.570645	0.39363927401873894	2
162000	-5.40225	2.0453770752602076	2
163000	-5.679815	0.4689178619438589	2
164000	-6.940435	1.4328316839217368	2
165000	-6.463265	2.2803415875806863	2
166000	-7.327120000000001	1.249797093611599	2
167000	-6.17211	2.1839134358302763	2
168000	-6.02744	0.2722078264855736	2
169000	-6.676665	1.0249866346689602	2
170000	-6.85959	0.24689340371909455	2
171000	-5.36735	3.5226645625151423	2
172000	-6.68666	5.344228199394184	2
173000	-5.370170000000001	5.7978937680678495	2
174000	-3.2139075	5.341629581973323	2
175000	-4.95739	3.9719036427385803	2
176000	-5.34844	3.3736347373122655	2
177000	-4.833865	3.642766649299678	2
178000	-6.4829550000000005	2.1689722695438043	2
179000	-7.018635	0.7517464322828544	2
180000	-6.953625	1.5510316534648794	2
181000	-4.541205	0.32760964279153926	2
182000	-2.248635	0.5413114542017379	2
183000	-2.9774000000000003	0.1854458244339839	2
184000	-4.07346	1.6271234141883646	2
185000	-4.90817	3.3076333903563135	2
186000	-2.3666455	3.6062085216055517	2
187000	-1.97301	1.0882939047885916	2
188000	-2.785263	3.1891887618668795	2
189000	-1.230885425	1.7352606531944592	2
190000	-0.9768085	0.3105068510749803	2
191000	-1.8114599999999998	0.1870721700307131	2
192000	-1.8324645	1.773177026949227	2
193000	-4.075175	1.4238655699362912	2
194000	-4.765795	2.9553598630369873	2
195000	-6.080515	6.32462468044152	2
196000	-4.32501	4.68371975508783	2
197000	-3.99635	3.5636060451458436	2
198000	-1.018631	0.6549633129282891	2
199000	-2.8465	2.1048871819648673	2
200000	-1.616185	4.528531029820819	2
