Step	Mean_DeltaT	Std_DeltaT	N_Replicas
139000	-8.8683	7.237855077990992	3
140000	-10.08274	7.518174387362933	3
141000	-7.053443333333334	10.704821845581238	3
142000	-8.739593333333334	13.942628243201971	3
143000	-8.104693333333334	11.655764553393027	3
144000	-9.59793	11.415769983128602	3
145000	-7.757618666666666	6.65790159441887	3
146000	-8.60239	5.868578435813906	3
147000	-11.793566666666669	8.317396125190465	3
148000	-8.574712333333332	9.576957093275313	3
149000	-8.140136666666667	3.498929036724428	3
150000	-1.5001733333333334	4.678784062364209	3
151000	0.1476033333333334	4.24926057578649	3
152000	2.0363233333333333	8.450417434495964	3
153000	-0.23404666666666665	9.347529740874503	3
154000	0.665726666666667	9.033737969856848	3
155000	1.3189433333333331	7.541799742775814	3
156000	3.9072166666666663	8.087677227785077	3
157000	3.796203333333334	10.194760925300471	3
158000	4.56169	8.513496335859903	3
159000	4.986736666666666	7.474156032799512	3
160000	5.978596666666667	9.404644437406091	3
161000	4.9351666666666665	16.29801196782397	3
162000	2.914791333333333	16.242812929170405	3
163000	-0.17877033333333325	15.987635074395472	3
164000	2.839063333333334	18.629987637731627	3
165000	2.333743333333333	20.937094435514048	3
166000	2.625773333333333	18.104142869523905	3
167000	0.8223933333333336	12.20470018087021	3
168000	0.45851999999999943	14.985415519804583	3
169000	-0.2914766666666668	17.549189598942547	3
170000	-0.9844566666666671	17.49749573967753	3
171000	0.5933666666666669	17.934464987931293	3
172000	-2.914583333333333	17.660973875645514	3
173000	-1.37535	12.304823247942249	3
174000	0.22653999999999996	9.086355848831808	3
175000	-0.4357199999999997	8.996182758186942	3
176000	0.5864633333333336	8.179629403495818	3
177000	3.35146	1.8241875571607211	3
178000	1.1058149999999998	3.65940740347054	3
179000	0.6327278333333333	2.64695098042334	3
180000	-2.1732	2.790004458132639	3
181000	-0.81357	4.146651395801196	3
182000	-0.39878000000000036	8.817071613676504	3
183000	-1.1289933333333337	11.867003145619087	3
184000	-4.946366666666667	9.80252498937051	3
185000	-5.503496666666667	8.213112978903512	3
186000	-3.900316666666667	6.122691267411198	3
187000	-1.2968366666666669	9.178393270155368	3
188000	-2.424066666666666	10.938325355525558	3
189000	-5.702033333333333	10.142197329145857	3
190000	-5.645626666666666	11.109097620893126	3
191000	-2.917596666666667	9.878855722806835	3
192000	-0.6359033333333333	8.87658754667205	3
193000	-1.4075933333333335	9.590725966371542	3
194000	-1.1621079666666665	6.825542710649711	3
195000	-2.50574	5.282808864808569	3
196000	-5.199323333333333	2.6226938897693213	3
197000	-5.515106666666667	1.347766302788927	3
198000	-6.744376666666667	2.402791034658098	3
199000	-6.102596666666666	1.2622222599975543	3
200000	-4.956963333333333	5.008288255545335	3
